> Shore Bin # 10703, Level 1
174.695414664	-38.331700618
174.688792248	-38.3458609903
174.661264973	-38.3666742962
174.664560922	-38.3708552682
174.654978256	-38.3862363622
174.638345922	-38.3862363622
174.636209659	-38.3884031434
174.636240177	-38.4074769207
174.639597162	-38.4100099184
174.636240177	-38.41669337
174.642069123	-38.4283512627
174.641306172	-38.4499885557
174.645456626	-38.4567025254
174.645456626	-38.4658579385
174.641214618	-38.4766918441
174.636240177	-38.4791638056
174.638712139	-38.4925001907
174.632059205	-38.5050125887
174.637949187	-38.5350118257
174.631235218	-38.6016937514
174.623758297	-38.6250095369
174.61997406	-38.6637369345
174.622873274	-38.6624856947
174.624124514	-38.6512550546
174.632516976	-38.648752575
174.633707179	-38.6541847868
174.625833524	-38.6529030289
174.624582284	-38.6649881743
174.619516289	-38.6683451591
174.616250858	-38.7050278477
174.618326085	-38.7063096056
174.628336004	-38.7004501411
174.628000305	-38.7050583658
174.636270695	-38.7116807813
174.629098955	-38.7121080339
174.624155032	-38.7045700771
174.615793088	-38.7079575799
174.612069886	-38.7133897917
174.609567407	-38.7333485924
174.617074846	-38.7333180743
174.605447471	-38.7492179751
174.602090486	-38.7692072938
174.585458152	-38.8142214084
174.59375906	-38.8191958495
174.5850309	-38.8204470893
174.579629206	-38.825818265
174.56037232	-38.8591744869
174.550820172	-38.8687571527
174.518318456	-38.8921034562
174.50998703	-38.8904554818
174.501747158	-38.8954299229
174.476295109	-38.9183489738
174.475440604	-38.9225299458
174.442877852	-38.9558556497
174.442084382	-38.961684596
174.439612421	-38.961684596
174.440833143	-38.9579308766
174.434973678	-38.959578851
174.415869383	-38.9754177157
174.389959564	-38.989578088
174.392553597	-38.9946135653
174.387457084	-38.9946440833
174.385870146	-38.9879301137
174.362523842	-38.9937895781
174.336705577	-38.99375906
174.3216907	-38.9912565805
174.307499809	-38.9821316854
174.282566567	-38.9870756085
174.256687266	-38.9871061265
174.240024414	-38.9837186236
174.228732738	-38.9891813535
174.23416495	-38.997940032
174.225070573	-38.9896086061
174.199984741	-38.989578088
174.183413443	-38.997940032
174.179995422	-38.9971160449
174.170778973	-39.0079194324
174.156649119	-39.0170748455
174.149996185	-39.0196078431
174.138399329	-39.0187533379
174.12417792	-39.0312657359
174.110841535	-39.036240177
174.112520027	-39.040421149
174.106691081	-39.0387121386
174.089997711	-39.0521095598
174.082551308	-39.0520790417
174.074158846	-39.0562905318
174.061676967	-39.0562600137
174.044190127	-39.0621194781
174.032471199	-39.0538185702
174.021271077	-39.0642252232
174.018738079	-39.0742351415
174.00671397	-39.0862592508
174	-39.0897993439
> Shore Bin # 11607, Level 1
174	-39.5555046921
174.005859464	-39.5546196689
174.020050355	-39.5604180972
174.045014115	-39.5620965896
174.076661326	-39.5804379339
174.113313497	-39.5795834287
174.148317693	-39.5820553902
174.159212634	-39.5870908675
174.1950103	-39.5879453727
174.23166247	-39.602105745
174.255802243	-39.6170901045
174.274967575	-39.6195925841
174.299168383	-39.6279545281
174.339971008	-39.6504463264
174.352513924	-39.6604867628
174.384618906	-39.6991531243
174.426642252	-39.7395895323
174.448371099	-39.7554589151
174.469153887	-39.7662623026
174.4783093	-39.7670862898
174.488319219	-39.7754177157
174.490821698	-39.7737697414
174.504097047	-39.7812466621
174.515053025	-39.7795986877
174.516304265	-39.7857938506
174.536690318	-39.806271458
174.559182116	-39.8196078431
174.581643397	-39.8204318303
174.594186313	-39.8262607767
174.609964141	-39.8270847639
174.638345922	-39.8371252003
174.654154269	-39.8387426566
174.684153506	-39.8512550546
174.693339437	-39.8454261082
174.687846189	-39.8516517891
174.693308919	-39.8579385061
174.719157702	-39.8704509041
174.767528801	-39.8679179065
174.785839628	-39.8604409857
174.792431525	-39.8604409857
174.867505913	-39.8770428016
174.898268101	-39.8879072251
174.948348211	-39.9145494774
174.973708705	-39.9367055772
174.982467384	-39.9496147097
174.999160754	-39.9479362173
175.016647593	-39.9545891508
175.030899519	-39.9545891508
175.05787747	-39.9392080568
175.038315404	-39.9587701228
175.011673152	-39.9587701228
174.999130236	-39.9512626841
174.990463111	-39.9508354314
175.016678111	-39.9645685512
175.043350881	-39.9846189059
175.059983215	-40
> Shore Bin # 11607, Level 1
174.795361257	-38
174.797558556	-38.0071107042
174.804150454	-38.0079041733
174.8099794	-38.0038147555
174.817486839	-38.0037537194
174.821271077	-38
> Shore Bin # 11607, Level 1
174.802929732	-38.1066605631
174.807904173	-38.1016556039
174.804180972	-38.0995803769
174.802929732	-38.1016861219
174.802929732	-38.1066605631
> Shore Bin # 11607, Level 1
174.004547189	-39.0591287098
174.007934691	-39.0575417716
174.004577707	-39.0583352407
174.004547189	-39.0591287098
> Shore Bin # 11607, Level 1
174.485389487	-38.9075150683
174.488746471	-38.9050431067
174.485420005	-38.9066605631
174.485389487	-38.9075150683
> Shore Bin # 11607, Level 1
174.7054551	-38.23416495
174.707896544	-38.2324864576
174.705424582	-38.2324864576
174.7054551	-38.23416495
> Shore Bin # 11607, Level 1
174.687876707	-38.1400167849
174.690409705	-38.1400167849
174.687937743	-38.1383382925
174.687876707	-38.1400167849
> Shore Bin # 11607, Level 1
174.867933165	-38.0925307088
174.871259632	-38.0925307088
174.869153887	-38.091279469
174.867933165	-38.0925307088
> Shore Bin # 11607, Level 1
174.835431449	-38.0491950866
174.838757916	-38.0483405814
174.835431449	-38.0484016175
174.835431449	-38.0491950866
> Shore Bin # 11607, Level 1
174.028717479	-39.0508278019
174.031280995	-39.0516823072
174.029938201	-39.0496070802
174.028717479	-39.0508278019
> Shore Bin # 11607, Level 1
174.679545281	-38.1192339971
174.682139315	-38.119172961
174.679545281	-38.1174944686
174.679545281	-38.1192339971
> Shore Bin # 11607, Level 1
175.037979706	-39.9558709087
175.043350881	-39.9512626841
175.037918669	-39.9550469215
175.037979706	-39.9558709087
> Shore Bin # 11607, Level 1
174.017120623	-39.0633707179
174.020416571	-39.0600137331
174.017090105	-39.0608377203
174.017120623	-39.0633707179
> Shore Bin # 11607, Level 1
174.012939651	-39.0533607996
174.016235599	-39.0516517891
174.012909133	-39.0525062943
174.012939651	-39.0533607996
> Shore Bin # 11607, Level 2
176	-38.8729381247
175.983062486	-38.8802929732
175.94415198	-38.8877698939
175.927214466	-38.9111161975
175.92028687	-38.914991989
175.908049134	-38.9061112383
175.884733349	-38.9161211566
175.869169146	-38.9099870298
175.858335241	-38.9091630426
175.852780957	-38.9138933394
175.862211032	-38.9405661097
175.84805066	-38.9483482109
175.828061341	-38.9514000153
175.803067063	-38.9438925765
175.79110399	-38.9441672389
175.77972076	-38.9544518196
175.751400015	-38.9608300908
175.746395056	-38.9552758068
175.75304799	-38.9413900969
175.751674678	-38.9405661097
175.763057908	-38.9235980774
175.76443122	-38.8994583047
175.774166476	-38.8799877928
175.796108949	-38.8599984741
175.805569543	-38.8310978866
175.817776761	-38.8133363851
175.817502098	-38.804180972
175.810818647	-38.7905699245
175.79250782	-38.7769588769
175.779171435	-38.7938963912
175.755825132	-38.8038757916
175.746395056	-38.8038757916
175.740291447	-38.7994506752
175.735011826	-38.7849851225
175.733333333	-38.7766536965
175.747219043	-38.7330434119
175.769710842	-38.7047226673
175.778347448	-38.6841535058
175.785275044	-38.6802777142
175.815823606	-38.6758220798
175.838895247	-38.6661173419
175.860013733	-38.6636148623
175.866392004	-38.6680704967
175.864164187	-38.6755474174
175.866666667	-38.6811017014
175.876096742	-38.680827039
175.88970779	-38.6638895247
175.909727626	-38.6624856947
175.925291829	-38.6686198215
175.925566491	-38.6758220798
175.917235065	-38.6963912413
175.919707027	-38.7036240177
175.926939803	-38.7072251469
175.935271229	-38.7060959792
175.948607614	-38.6891584649
175.966124971	-38.6841535058
175.97222858	-38.6886091402
175.97332723	-38.7125047684
175.981109331	-38.7252918288
175.995544366	-38.7322194247
176	-38.7305409323
> Shore Bin # 11607, Level 2
175.670283055	-38.2116731518
175.665003433	-38.1969329366
175.610284581	-38.1188982986
175.623346304	-38.0927748531
175.66723125	-38.0447089342
175.675837339	-38.0527656977
175.673884184	-38.0602731365
175.649439231	-38.0958266575
175.638605325	-38.1239032578
175.643884947	-38.1383382925
175.67083238	-38.1636072328
175.68361944	-38.1911039902
175.68471809	-38.2241550317
175.67971313	-38.2472266728
175.671107042	-38.2391699092
175.668879225	-38.2116731518
175.670283055	-38.2116731518
> Shore Bin # 11607, Level 2
175.715541314	-39.078049897
175.702235447	-39.0716716258
175.69359884	-39.0600137331
175.694453346	-39.0536049439
175.700282292	-39.0488746471
175.693904021	-39.036942092
175.694728008	-39.0305638209
175.701655604	-39.0266575113
175.712489509	-39.027206836
175.717494469	-39.0324864576
175.73916228	-39.0719462882
175.72417792	-39.0861066606
175.713344015	-39.078049897
175.715541314	-39.078049897
> Shore Bin # 11608, Level 1
176.90608072	-40
176.908705272	-39.9849851225
176.913771267	-39.9800411994
176.91544976	-39.9716792554
176.928786145	-39.9592278935
176.930403601	-39.9483329519
176.926253147	-39.9483329519
176.93214313	-39.9441519799
176.939589532	-39.9283741512
176.954940108	-39.921263447
176.962081331	-39.9133287556
176.965407797	-39.9058213169
176.963729305	-39.8958419165
176.970412757	-39.880827039
176.983688106	-39.868314641
176.982070649	-39.8641947051
176.992904555	-39.85085832
176.997878996	-39.8492408637
176.997116045	-39.8449683375
177.005477989	-39.8442359045
177.00624094	-39.838345922
176.994552529	-39.8183566033
176.994552529	-39.808346685
176.997878996	-39.7917143511
177.010421912	-39.7733119707
177.007858396	-39.7583886473
177.012069886	-39.7433432517
177.035446708	-39.7100480659
177.052536812	-39.6929274434
177.077927825	-39.6750133516
177.081254292	-39.6650644694
177.097093156	-39.6458686198
177.086655985	-39.64461738
177.076676585	-39.6354619669
177.061661707	-39.6462653544
177.053299763	-39.644586862
177.029983978	-39.6504158083
177.01170367	-39.6412909133
177.004959182	-39.6412909133
176.99079881	-39.6338139925
176.982497902	-39.6338139925
176.969100481	-39.6271000229
176.949599451	-39.6008239872
176.940413519	-39.600030518
176.94618143	-39.5974975204
176.933730068	-39.5750362402
176.926283665	-39.574212253
176.926649882	-39.5695735103
176.929152361	-39.5720759899
176.931258106	-39.5699702449
176.922072175	-39.5416495003
176.924574655	-39.4733501183
176.919172961	-39.4687418936
176.922072175	-39.472465095
176.919996948	-39.4771038376
176.907515068	-39.4754558633
176.908369574	-39.478751812
176.896681163	-39.4796063172
176.896681163	-39.482902266
176.884565499	-39.4883649958
176.888319219	-39.4929427024
176.883375296	-39.4921492332
176.881696803	-39.4878767071
176.875867857	-39.4929121843
176.876630808	-39.4879377432
176.867048142	-39.4858014801
176.88331426	-39.482902266
176.88206302	-39.4858319982
176.884992752	-39.4863202869
176.888319219	-39.482902266
176.894514382	-39.4825360494
176.888319219	-39.4812542916
176.878736553	-39.4700236515
176.873701076	-39.4475013352
176.881269551	-39.4133211261
176.905378805	-39.3633630884
176.925825895	-39.3396200504
176.933394369	-39.3379110399
176.938338293	-39.3412680247
176.958327611	-39.3196002136
176.969161517	-39.3162127108
176.979995422	-39.3029068437
176.99250782	-39.2962844282
176.996231022	-39.2874952316
177.021286336	-39.2641794461
177.024582284	-39.2499885557
177.038712139	-39.238330663
177.037949187	-39.2258487831
177.043808652	-39.2133974212
177.043747616	-39.2017090105
177.066727703	-39.1854428931
177.117509728	-39.1579461357
177.143297475	-39.1462577249
177.194110018	-39.129625391
177.191699092	-39.1229419394
177.199206531	-39.1279163806
177.291706722	-39.0962996872
177.292469673	-39.0920576791
177.30000763	-39.0937361715
177.338307774	-39.082932784
177.415823606	-39.0671244373
177.433707179	-39.0491798276
177.438345922	-39.036270695
177.431235218	-39.0600442512
177.434958419	-39.0620889601
177.439993896	-39.0579385061
177.45210956	-39.0600137331
177.420004578	-39.0671244373
177.472434577	-39.0603799496
177.487510491	-39.0462500954
177.488792248	-39.0491798276
177.477500572	-39.0587930114
177.603356985	-39.0563210498
177.601220722	-39.0541237507
177.604180972	-39.0496070802
177.604943923	-39.0529030289
177.612848096	-39.0525368124
177.606652934	-39.0554360266
177.659113451	-39.0538185702
177.716670481	-39.0562600137
177.794186313	-39.0679179065
177.818326085	-39.0779583429
177.824948501	-39.0770733196
177.824979019	-39.0796063172
177.832852674	-39.0767071031
177.841641871	-39.0604409857
177.865018692	-39.0687724117
177.873777371	-39.0783245594
177.87457084	-39.0875410086
177.867093919	-39.0900129702
177.868741894	-39.1008468757
177.861264973	-39.1042038605
177.862027924	-39.115007248
177.855436027	-39.119157702
177.852048524	-39.1333485924
177.841275654	-39.1416800183
177.83962768	-39.1549858854
177.83166247	-39.1629510948
177.823758297	-39.1633478294
177.832516976	-39.1754329747
177.839566644	-39.1775387198
177.845426108	-39.1883726253
177.852933547	-39.2166628519
177.852903029	-39.234180209
177.848752575	-39.2374761578
177.861203937	-39.2400396735
177.86037995	-39.2450141146
177.864560922	-39.2491950866
177.862912947	-39.2608224613
177.867490654	-39.2679026474
177.880003052	-39.2537117571
177.887479973	-39.2521248188
177.887937743	-39.246692607
177.896635386	-39.2379034104
177.902525368	-39.2370794232
177.913756008	-39.2224917983
177.927885863	-39.191668574
177.927855344	-39.1725032425
177.938323033	-39.1612420844
177.949553674	-39.1558709087
177.957518883	-39.1404287785
177.978301671	-39.1320973526
178	-39.1183031968
> Shore Bin # 11608, Level 1
178	-39.1033493553
177.981628138	-39.0987716487
177.969146258	-39.1004196231
177.964171817	-39.091294728
177.953368429	-39.0945906767
177.951659419	-39.0987716487
177.922484169	-39.0870527199
177.918333715	-39.0879377432
177.898741131	-39.0633401999
177.890409705	-39.0392004273
177.889585718	-39.0208285649
177.89703212	-39.012527657
177.898710613	-39.0050202182
177.896269169	-38.9983367666
177.900419623	-38.9741359579
177.897093156	-38.9658960861
177.902891585	-38.9550316625
177.904600595	-38.9333943694
177.911223011	-38.9192034791
177.904539559	-38.889204242
177.922056916	-38.8675059129
177.922087434	-38.8633554589
177.916258488	-38.8608224613
177.91046006	-38.8508125429
177.913786526	-38.8433661402
177.912077516	-38.8317082475
177.918364233	-38.8245975433
177.923765927	-38.8233463035
177.920408942	-38.8108644236
177.928770886	-38.7900205997
177.933348592	-38.7896238651
177.949584192	-38.7733577478
177.953337911	-38.7654535744
177.974547951	-38.7583733883
177.963286793	-38.7546196689
177.950804913	-38.7562371252
177.93618677	-38.7450370031
177.940459297	-38.7349965667
177.938719768	-38.7166857404
177.930815595	-38.7079575799
177.923338674	-38.7062790875
177.922056916	-38.7025253681
177.928343633	-38.6962996872
177.928770886	-38.7025253681
177.940825513	-38.7154039826
177.957457847	-38.6954146639
177.97503624	-38.682932784
178	-38.6741741054
> Shore Bin # 11608, Level 1
177.164873732	-38
177.165484092	-38.0075074388
177.157488365	-38.0154116121
177.155870909	-38.010437171
177.152056153	-38.0100709545
177.15413138	-38.006286717
177.148302434	-38.0071412222
177.14540322	-38.0141603723
177.149645228	-38.0158999008
177.141222248	-38.0224612802
177.145372702	-38.0317082475
177.161242084	-38.0416876478
177.151628901	-38.0454108492
177.139177539	-38.0379339284
177.137499046	-38.0421149004
177.12339971	-38.0204470893
177.114122225	-38.0245975433
177.105790799	-38.022980087
177.116289006	-38.0150148775
177.112535286	-38.006256199
177.097520409	-38.0046082246
177.101213092	-38.0183413443
177.094987411	-38.0146791791
177.09001297	-38.0196231022
177.092881666	-38.0108644236
177.087907225	-38.0100099184
177.093705653	-38.004180972
177.092912184	-38
> Shore Bin # 11608, Level 1
177.071580072	-38
177.071244373	-38.0066834516
177.077103838	-38.0133974212
177.071732662	-38.0112916762
177.069199664	-38.0154421302
177.065384909	-38.0133974212
177.067093919	-38.0066834516
177.062119478	-38.004180972
177.062119478	-38
> Shore Bin # 11608, Level 1
177.864499886	-39.3050125887
177.866697185	-39.3078812848
177.870420386	-39.3066605631
177.874601358	-39.2925001907
177.872495613	-39.278767071
177.865384909	-39.2874647135
177.865384909	-39.3041886015
177.864499886	-39.3050125887
> Shore Bin # 11608, Level 1
177.278278782	-38
177.282429236	-38.0046082246
177.285450523	-38.0033264668
177.280018311	-38.0087891966
177.278736553	-38.0025024796
177.276264591	-38
> Shore Bin # 11608, Level 1
177.024582284	-39.838345922
177.027481498	-39.8396276799
177.030014496	-39.8329442283
177.025375753	-39.8374914168
177.024582284	-39.838345922
> Shore Bin # 11608, Level 1
177.923765927	-38.7042343786
177.927916381	-38.7042038605
177.926604105	-38.7004196231
177.923765927	-38.7024948501
177.923765927	-38.7042343786
> Shore Bin # 11608, Level 1
177.135423819	-38.0233463035
177.13868925	-38.0242008087
177.138323033	-38.0195620661
177.135423819	-38.0216983291
177.135423819	-38.0233463035
> Shore Bin # 11608, Level 1
177.119554437	-38
177.119554437	-38.0016784924
177.11668574	-38.0096437018
177.129594873	-38.0050354772
177.128404669	-38
> Shore Bin # 11608, Level 1
176.933730068	-39.9483329519
176.937453269	-39.9496147097
176.938735027	-39.9466849775
176.933730068	-39.9475394827
176.933730068	-39.9483329519
> Shore Bin # 11608, Level 1
176.934584573	-39.9533989471
176.938704509	-39.9516594186
176.934584573	-39.9516594186
176.934584573	-39.9533989471
> Shore Bin # 11608, Level 1
177.147051194	-38
177.147051194	-38.00421149
177.150041962	-38.0046082246
177.152758068	-38
> Shore Bin # 11608, Level 1
177.144518196	-38.0358587015
177.149584192	-38.0366521706
177.144518196	-38.034149691
177.144518196	-38.0358587015
> Shore Bin # 11608, Level 1
177.133745327	-38.0116578927
177.137071794	-38.012542916
177.133745327	-38.0100099184
177.133745327	-38.0116578927
> Shore Bin # 11608, Level 1
177.895384146	-39.0175326162
177.898741131	-39.0158236057
177.895384146	-39.0166781109
177.895384146	-39.0175326162
> Shore Bin # 11608, Level 1
177.098741131	-39.6458686198
177.102067597	-39.6433356222
177.098741131	-39.6450141146
177.098741131	-39.6458686198
> Shore Bin # 11608, Level 1
177.917021439	-38.8408636606
177.91918822	-38.8421149004
177.918333715	-38.8396124208
177.917021439	-38.8408636606
> Shore Bin # 11608, Level 1
176.937880522	-39.9441519799
176.940413519	-39.9432974746
176.937880522	-39.9432974746
176.937880522	-39.9441519799
> Shore Bin # 11608, Level 1
177.195025559	-38
177.194201572	-38.0046082246
177.192401007	-38
> Shore Bin # 11608, Level 1
177.084031434	-38
177.083329519	-38.0037537194
177.076768139	-38
> Shore Bin # 11608, Level 2
177.003891051	-38.8166628519
177.000564584	-38.7825131609
177.002792401	-38.7750057221
177.016403449	-38.767223621
177.029709316	-38.7733272297
177.040543221	-38.7544365606
177.056656748	-38.7483329519
177.064164187	-38.7516594186
177.074174105	-38.7624933242
177.081101701	-38.760265507
177.084153506	-38.7538872358
177.076951247	-38.7308461128
177.085831998	-38.7194323644
177.093064775	-38.7230640116
177.095841917	-38.7302662699
177.109452964	-38.7380483711
177.115007248	-38.7527885863
177.135271229	-38.754711223
177.155291066	-38.7511100938
177.163622492	-38.7536125734
177.166399634	-38.7608453498
177.164446479	-38.7683222705
177.147508965	-38.7827878233
177.145006485	-38.8161135271
177.138902876	-38.8172121767
177.120561532	-38.8061036088
177.10249485	-38.8019531548
177.073044938	-38.8058289464
177.064164187	-38.7941710536
177.056931411	-38.7908445869
177.048599985	-38.7919432364
177.043045701	-38.7966735332
177.019729915	-38.8244449531
177.012771801	-38.8283207446
177.005569543	-38.8249942779
177.003891051	-38.8166628519
> Shore Bin # 11608, Level 2
176.39749752	-38.2188754101
176.388067445	-38.2172274357
176.383062486	-38.2119478141
176.406103609	-38.2019378958
176.410009918	-38.1860990311
176.415564202	-38.1813992523
176.475288014	-38.1786221103
176.514442664	-38.1839017319
176.51139086	-38.1977874418
176.495826658	-38.2130464637
176.470557717	-38.24805066
176.459998474	-38.2491798276
176.456122683	-38.2427710384
176.45694667	-38.2344396124
176.451941711	-38.2291599908
176.444708934	-38.2275120165
176.431097887	-38.2352635996
176.421667811	-38.2338902876
176.39749752	-38.2188754101
> Shore Bin # 11608, Level 2
176.275547417	-38.124727245
176.272770275	-38.1172198062
176.24805066	-38.0902723735
176.244998856	-38.073884184
176.251377127	-38.0608224613
176.266392004	-38.0538948653
176.276951247	-38.0524910353
176.341374838	-38.0516670481
176.348882277	-38.0644541085
176.348058289	-38.0975051499
176.343602655	-38.1033340963
176.326390478	-38.1083390555
176.320836194	-38.1130693523
176.308049134	-38.1394369421
176.288059815	-38.1408407721
176.280827039	-38.1375143053
176.275547417	-38.1255512322
176.275547417	-38.124727245
> Shore Bin # 11608, Level 2
176.414435035	-38.1563744564
176.41278706	-38.1499961852
176.417212177	-38.1444419013
176.42667277	-38.1422140841
176.422217136	-38.1286030365
176.44165713	-38.1161211566
176.448065919	-38.1027847715
176.460547799	-38.0941786831
176.478339818	-38.0963759823
176.481940948	-38.1027847715
176.478889143	-38.1075150683
176.45694667	-38.1183184558
176.454993515	-38.1258258946
176.459723812	-38.15054551
176.454169528	-38.1552758068
176.424994278	-38.158876936
176.415564202	-38.157503624
176.414435035	-38.1563744564
> Shore Bin # 11608, Level 2
176	-38.7305409323
176.003601129	-38.7291676204
176.014709697	-38.7391775387
176.021667811	-38.7369497215
176.053070878	-38.6974898909
176.062500954	-38.6991683833
176.075013352	-38.7080491341
176.077485313	-38.7152819104
176.073884184	-38.7394522011
176.080842298	-38.7622186618
176.089723049	-38.7738765545
176.091401541	-38.7897154192
176.079438468	-38.8075074388
176.058899825	-38.8283207446
176.032501717	-38.8447089342
176.006103609	-38.8702830549
176	-38.8729381247
> Shore Bin # 11608, Level 2
176.433875029	-38.073884184
176.414435035	-38.0614023041
176.386388952	-38.0661020829
176.378332189	-38.0633249409
176.37222858	-38.0591744869
176.366674296	-38.0444342718
176.373601892	-38.042511635
176.389166094	-38.0483405814
176.41638819	-38.032776379
176.51139086	-38.0574959945
176.513069352	-38.0638742657
176.507515068	-38.0688792248
176.456122683	-38.0758373388
176.433875029	-38.0755626764
176.433875029	-38.073884184
> Shore Bin # 11608, Level 2
176.528053712	-38.0394293126
176.519996948	-38.0174868391
176.529152361	-38.0155642023
176.53806363	-38.004180972
176.552498665	-38.0111085679
176.549721523	-38.0249942779
176.559731441	-38.0358281834
176.555275807	-38.0413824674
176.544716564	-38.0427862974
176.529457542	-38.0394293126
176.528053712	-38.0394293126
> Shore Bin # 11608, Level 2
176.511940185	-38.3002670329
176.513069352	-38.2963912413
176.527779049	-38.2894331273
176.554726482	-38.2841535058
176.55054551	-38.2972152285
176.560555428	-38.3080491341
176.563607233	-38.3208361944
176.554177157	-38.3227893492
176.504707408	-38.3188830396
176.510841535	-38.3002670329
176.511940185	-38.3002670329
> Shore Bin # 11608, Level 2
176.46582742	-38.2952925917
176.447211414	-38.2974898909
176.441107805	-38.2930647745
176.44165713	-38.285008011
176.460547799	-38.2805523766
176.491676204	-38.2677653162
176.491096361	-38.2833295186
176.486671244	-38.2888838025
176.470557717	-38.2949874113
176.46582742	-38.2952925917
> Shore Bin # 11608, Level 2
176.574715801	-38.0574959945
176.574441138	-38.0499885557
176.56833753	-38.0455634394
176.568062867	-38.0400091554
176.57862211	-38.0388799878
176.596383612	-38.0427862974
176.602487221	-38.0472114137
176.610269322	-38.0655527581
176.595559625	-38.0725108721
176.574715801	-38.0574959945
> Shore Bin # 11609, Level 1
178	-38.6741741054
178.005798428	-38.6721293965
178.013336385	-38.6720988785
178.025848783	-38.67457084
178.025391012	-38.6791790646
178.031616693	-38.6854657816
178.036682689	-38.6862897688
178.050019074	-38.7037155718
178.059082933	-38.7020981155
178.070801862	-38.7096055543
178.073731594	-38.6933394369
178.081635767	-38.6813153277
178.10748455	-38.6670939193
178.110811017	-38.6604104677
178.125825895	-38.6537575341
178.133302815	-38.652933547
178.144167239	-38.657114519
178.147920958	-38.6533607996
178.147096971	-38.6475623713
178.160830091	-38.6321202411
178.172518502	-38.6312352178
178.184176394	-38.6120698863
178.199557488	-38.608346685
178.201205463	-38.5933928435
178.210025177	-38.5837186236
178.230014496	-38.5754482338
178.234958419	-38.5629053178
178.248722057	-38.5583581292
178.245334554	-38.553292134
178.247470817	-38.5487754635
178.248386358	-38.5546044099
178.260013733	-38.5529259174
178.269138628	-38.5420920119
178.279148547	-38.5438010224
178.28830396	-38.5304036011
178.293705653	-38.5300373846
178.292057679	-38.5208209354
178.283695735	-38.5133745327
178.286289769	-38.4941786831
178.279514763	-38.4799877928
178.290440223	-38.4691538872
178.299595636	-38.4491340505
178.314946212	-38.4337529564
178.323308156	-38.4288090333
178.339971008	-38.4254215305
178.349553674	-38.4166628519
178.345799954	-38.4171206226
178.347081712	-38.4141603723
178.338750286	-38.4067139696
178.340886549	-38.3787594415
178.320805676	-38.3829404135
178.307469291	-38.37628748
178.308293278	-38.3796139467
178.31622797	-38.3833981842
178.314152743	-38.384649424
178.297886625	-38.3775387198
178.306218051	-38.3750362402
178.30826276	-38.3629205768
178.331273365	-38.3541924163
178.325444419	-38.3374990463
178.332890822	-38.3324940871
178.333775845	-38.3249866484
178.324559396	-38.3175402457
178.327122911	-38.3067063401
178.335759518	-38.2987716487
178.342473487	-38.3003891051
178.345830472	-38.2970931563
178.353307393	-38.2979171435
178.36209659	-38.2900434882
178.355748836	-38.2854047456
178.337499046	-38.2854657816
178.332036316	-38.2775005722
178.334569314	-38.2608377203
178.311223011	-38.2391699092
178.312046998	-38.2316624704
178.323308156	-38.2221103227
178.334142061	-38.2229037919
178.33868925	-38.2200350958
178.335362783	-38.2149691005
178.339604791	-38.1950408179
178.354070344	-38.1879606317
178.358281834	-38.1788052186
178.361669337	-38.1812466621
178.367071031	-38.1783474479
178.349980926	-38.1729152361
178.340001526	-38.1621118486
178.335790036	-38.1621118486
178.321263447	-38.1474937057
178.31793698	-38.1391927977
178.318730449	-38.1283588922
178.323338674	-38.1220721752
178.344121462	-38.1104448005
178.34836347	-38.1121232929
178.354192416	-38.1087663081
178.360814832	-38.1112687877
178.37628748	-38.0941786831
178.374608988	-38.0742198825
178.364568551	-38.0700389105
178.374639506	-38.0517280842
178.371679255	-38.0495918212
178.36084535	-38.0503852903
178.349095903	-38.0429083696
178.344945449	-38.0445563439
178.346257725	-38.0408331426
178.337926299	-38.0366826886
178.336247807	-38.020874342
178.34039826	-38.0091859312
178.347508965	-38
> Shore Bin # 11609, Level 1
178.343724727	-38.3883421073
178.352056153	-38.3900205997
178.348729686	-38.3875181201
178.349217975	-38.3804379339
178.345037003	-38.3796444648
178.343724727	-38.3841611353
178.343724727	-38.3883421073
> Shore Bin # 11609, Level 1
178.282871748	-38.5483482109
178.285862516	-38.5487754635
178.286259251	-38.5458457313
178.282871748	-38.5475242237
178.282871748	-38.5483482109
> Shore Bin # 11609, Level 1
178.332036316	-38.2500038148
178.34540322	-38.2516517891
178.337468528	-38.2479285878
178.332036316	-38.2491798276
178.332036316	-38.2500038148
> Shore Bin # 11609, Level 1
178.232883192	-38.5766689555
178.239566644	-38.5758754864
178.237491417	-38.5737697414
178.23291371	-38.5750209812
178.232883192	-38.5766689555
> Shore Bin # 11609, Level 1
178.337895781	-38.3508659495
178.340367742	-38.3483634699
178.337926299	-38.3491874571
178.337895781	-38.3508659495
> Shore Bin # 11609, Level 1
178.350438697	-38.3416800183
178.352513924	-38.3395742733
178.350438697	-38.3408255131
178.350438697	-38.3416800183
> Shore Bin # 11609, Level 1
178.048767834	-38.7083543145
178.052094301	-38.7074692912
178.048737316	-38.7075303273
178.048767834	-38.7083543145
> Shore Bin # 11609, Level 1
178.34540322	-38.2142061494
178.347936217	-38.2142061494
178.34540322	-38.2133211261
178.34540322	-38.2142061494
> Shore Bin # 11609, Level 1
178	-39.1183031968
178.003784237	-39.1158922713
178.005004959	-39.1046005951
178	-39.1033493553
> Shore Bin # 11609, Level 1
178.347875181	-38.3933470665
178.350347143	-38.3933470665
178.347875181	-38.3925230793
178.347875181	-38.3933470665
> Shore Bin # 11609, Level 1
178.38205539	-38.0716563668
